0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0, Miss,B3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0, Hit,E5
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1, Hit,E2
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,1, Hit,D5
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,1,1, Hit,C5
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,0,0,1,1,1, Hit,B5
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,0,1,1,1,1, Ship Sunk,A5
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,-1,1,1,1,1, Miss,E1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,-1,1,1,1,1, Ship Sunk,E3
0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1, Miss,B4
0,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,-1,-1,0,0,0,-1,1,1,1,1, Miss,A1
-1,0,0,0,1,0,0,0,0,1,0,1,0,0,-1,-1,-1,0,0,0,-1,1,1,1,1, Miss,A3
-1,0,0,0,1,0,0,0,0,1,1,1,0,0,-1,-1,-1,0,0,0,-1,1,1,1,1, Hit,C3
-1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,-1,-1,0,0,0,-1,1,1,1,1, Won
