0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,E3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, Hit,D3
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0, Miss,E2
0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0, Miss,E4
0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0, Hit,E5
0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,1, Ship Sunk,C3
0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,1,0,0,0,0,1,0,0,0,0,1, Miss,B3
0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,1,0,0,0,0,1,0,0,0,0,1, Miss,B1
0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,1,0,0,0,0,1,0,0,0,0,1, Miss,E1
0,-1,0,0,-1,0,0,0,0,-1,0,-1,-1,-1,1,0,0,0,0,1,0,0,0,0,1, Miss,A3
0,-1,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,0,0,0,1, Miss,B5
0,-1,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,-1,0,0,1, Miss,B2
0,-1,0,0,-1,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,-1,0,0,1, Hit,C2
0,-1,0,0,-1,0,1,1,0,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,-1,0,0,1, Hit,D2
0,-1,0,0,-1,0,1,1,1,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,-1,0,0,1, Hit,A2
0,-1,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,0,0,1,0,-1,0,0,1, Ship Sunk,A4
0,-1,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,0,0,0,1,0,-1,0,0,1, Miss,C4
0,-1,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,0,1,0,1,0,-1,0,0,1, Hit,C5
0,-1,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,0,1,0,1,0,-1,1,0,1, Won
