0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,C3
-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, Hit,E5
-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1, Hit,C4
-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1, Miss,C2
-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1, Miss,D3
-1,0,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,1, Miss,B2
-1,0,0,0,0,0,-1,-1,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,1, Miss,B3
-1,0,0,0,0,0,-1,-1,0,0,0,1,1,-1,0,0,0,-1,0,0,0,0,0,0,1, Hit,A3
-1,0,0,0,0,0,-1,-1,0,0,1,1,1,-1,0,0,0,-1,0,0,0,0,0,0,1, Ship Sunk,E4
-1,0,0,0,0,0,-1,-1,0,0,1,1,1,-1,0,0,0,-1,0,-1,0,0,0,0,1, Miss,E3
-1,0,0,0,0,0,-1,-1,0,0,1,1,1,-1,-1,0,0,-1,0,-1,0,0,0,0,1, Miss,E2
-1,0,0,0,0,0,-1,-1,0,1,1,1,1,-1,-1,0,0,-1,0,-1,0,0,0,0,1, Hit,E1
-1,0,0,0,1,0,-1,-1,0,1,1,1,1,-1,-1,0,0,-1,0,-1,0,0,0,0,1, Ship Sunk,D5
-1,0,0,0,1,0,-1,-1,0,1,1,1,1,-1,-1,0,0,-1,0,-1,0,0,0,1,1, Hit,C5
-1,0,0,0,1,0,-1,-1,0,1,1,1,1,-1,-1,0,0,-1,0,-1,0,0,1,1,1, Hit,B5
-1,0,0,0,1,0,-1,-1,0,1,1,1,1,-1,-1,0,0,-1,0,-1,0,1,1,1,1, Won
