0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,D4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, Hit,A1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, Hit,B3
1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0, Miss,A2
1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0, Hit,A3
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0, Ship Sunk,A4
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,0,0,1,0,0,0,0,0,0, Miss,E4
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,0,0,1,1,0,0,0,0,0, Hit,C4
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,0,1,1,1,0,0,0,0,0, Hit,B4
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,0,0,0,0,0, Ship Sunk,E5
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,0,0,0,0,-1, Miss,C5
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,0,0,-1,0,-1, Miss,D5
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,0,0,-1,-1,-1, Miss,A5
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,-1,0,-1,-1,-1, Miss,B5
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,E3
1,0,0,0,0,1,0,0,0,0,1,-1,0,0,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,D3
1,0,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,C3
1,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,B1
1,-1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,B2
1,-1,0,0,0,1,-1,0,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,C1
1,-1,-1,0,0,1,-1,0,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,C2
1,-1,-1,0,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,D1
1,-1,-1,-1,0,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss,D2
1,-1,-1,-1,0,1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1, Miss
