0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,D2
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,A1
1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hit,B2
1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,B1
1,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,A2
1,-1,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hit,A3
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Ship Sunk,A4
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0, Miss,D4
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,-1,0,0,1,0,0,0,0,0,0, Hit,E5
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,-1,0,0,1,0,0,0,0,0,-1, Miss,D3
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,-1,0,0,1,0,0,0,0,0,-1, Miss,E4
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,-1,0,0,1,1,0,0,0,0,-1, Hit,C4
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,-1,0,1,1,1,0,0,0,0,-1, Hit,B4
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,-1,1,1,1,1,0,0,0,0,-1, Ship Sunk,A5
1,-1,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,-1,1,1,1,1,-1,0,0,0,-1, Miss,C3
1,-1,0,0,0,1,-1,0,-1,0,1,0,-1,-1,0,-1,1,1,1,1,-1,0,0,0,-1, Miss,E1
1,-1,0,0,1,1,-1,0,-1,0,1,0,-1,-1,0,-1,1,1,1,1,-1,0,0,0,-1, Hit,D1
1,-1,0,-1,1,1,-1,0,-1,0,1,0,-1,-1,0,-1,1,1,1,1,-1,0,0,0,-1, Miss,E2
1,-1,0,-1,1,1,-1,0,-1,1,1,0,-1,-1,0,-1,1,1,1,1,-1,0,0,0,-1, Won
