0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0, Miss,B4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0, Miss,C3
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0, Miss,D3
0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Miss,A2
0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Hit,D2
0,0,0,0,0,1,0,0,1,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Hit,E2
0,0,0,0,0,1,0,0,1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Miss,D1
0,0,0,-1,0,1,0,0,1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Miss,C2
0,0,0,-1,0,1,0,1,1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Hit,B2
0,0,0,-1,0,1,1,1,1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0, Ship Sunk,E5
0,0,0,-1,0,1,1,1,1,-1,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,1, Hit,E4
0,0,0,-1,0,1,1,1,1,-1,0,0,-1,-1,0,0,-1,0,0,1,-1,0,0,0,1, Hit,E3
0,0,0,-1,0,1,1,1,1,-1,0,0,-1,-1,1,0,-1,0,0,1,-1,0,0,0,1, Ship Sunk,D5
