0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,C3
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0, Miss,B2
0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0, Miss,D4
0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0, Hit,C4
0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0, Miss,D3
0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,-1,1,0,0,0,0,0,0, Miss,E4
0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Ship Sunk,A1
-1,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Miss,E1
-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Miss,C2
-1,0,0,0,-1,0,-1,1,0,0,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Hit,D2
-1,0,0,0,-1,0,-1,1,1,0,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Hit,E2
-1,0,0,0,-1,0,-1,1,1,1,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Ship Sunk,A2
-1,0,0,0,-1,1,-1,1,1,1,0,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Hit,A3
-1,0,0,0,-1,1,-1,1,1,1,1,0,-1,-1,0,0,0,-1,1,1,0,0,0,0,0, Hit,A4
-1,0,0,0,-1,1,-1,1,1,1,1,0,-1,-1,0,1,0,-1,1,1,0,0,0,0,0, Hit,A5
-1,0,0,0,-1,1,-1,1,1,1,1,0,-1,-1,0,1,0,-1,1,1,1,0,0,0,0, Won
