0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,D3
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0, Miss,A1
1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0, Hit,B1
1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0, Miss,B3
1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0, Miss,A2
1,-1,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0, Hit,A3
1,-1,0,0,0,1,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0, Ship Sunk,A4
1,-1,0,0,0,1,0,0,0,0,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0, Miss,A5
1,-1,0,0,0,1,0,0,0,0,1,-1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0, Miss,E3
1,-1,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0, Miss,E1
1,-1,0,0,1,1,0,0,0,0,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0, Hit,E2
1,-1,0,0,1,1,0,0,0,1,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0, Ship Sunk,D1
1,-1,0,-1,1,1,0,0,0,1,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0, Miss,D2
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,0, Miss,E5
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,0,0,0,0,-1,0,0,0,-1, Miss,E4
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,0,0,0,1,-1,0,0,0,-1, Hit,D4
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,0,0,1,1,-1,0,0,0,-1, Hit,C4
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,0,1,1,1,-1,0,0,0,-1, Hit,B4
1,-1,0,-1,1,1,0,0,-1,1,1,-1,0,-1,-1,-1,1,1,1,1,-1,0,0,0,-1, Won
