0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,A1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,C3
-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0, Miss,E1
-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0, Miss,A4
-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0, Hit,A5
-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,0,0, Hit,A3
-1,0,0,0,-1,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,1,0,0,0,0, Hit,A2
-1,0,0,0,-1,1,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,1,0,0,0,0, Ship Sunk,E3
-1,0,0,0,-1,1,0,0,0,0,1,0,-1,0,-1,1,0,0,0,0,1,0,0,0,0, Miss,B2
-1,0,0,0,-1,1,-1,0,0,0,1,0,-1,0,-1,1,0,0,0,0,1,0,0,0,0, Miss,C1
-1,0,-1,0,-1,1,-1,0,0,0,1,0,-1,0,-1,1,0,0,0,0,1,0,0,0,0, Miss,C5
-1,0,-1,0,-1,1,-1,0,0,0,1,0,-1,0,-1,1,0,0,0,0,1,0,-1,0,0, Miss,C4
-1,0,-1,0,-1,1,-1,0,0,0,1,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,0, Miss,C2
-1,0,-1,0,-1,1,-1,1,0,0,1,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,0, Hit,D2
-1,0,-1,0,-1,1,-1,1,1,0,1,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,0, Hit,E2
-1,0,-1,0,-1,1,-1,1,1,1,1,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,0, Ship Sunk,D5
-1,0,-1,0,-1,1,-1,1,1,1,1,0,-1,0,-1,1,0,-1,0,0,1,0,-1,-1,0, Miss,D4
-1,0,-1,0,-1,1,-1,1,1,1,1,0,-1,0,-1,1,0,-1,1,0,1,0,-1,-1,0, Hit,E4
-1,0,-1,0,-1,1,-1,1,1,1,1,0,-1,0,-1,1,0,-1,1,1,1,0,-1,-1,0, Won
