0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,D2
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Miss,E4
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, Hit,E3
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0, Miss,E5
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,-1, Miss,D4
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,-1, Hit,C4
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,-1, Hit,B4
0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Ship Sunk,B1
0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Miss,D1
0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Miss,B2
0,-1,0,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Miss,C1
0,-1,-1,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Miss,A1
1,-1,-1,-1,0,0,-1,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Hit,A2
1,-1,-1,-1,0,1,-1,0,-1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Hit,A3
1,-1,-1,-1,0,1,-1,0,-1,0,1,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Ship Sunk,E1
1,-1,-1,-1,1,1,-1,0,-1,0,1,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Hit,E2
1,-1,-1,-1,1,1,-1,0,-1,1,1,0,0,0,-1,0,1,1,1,1,0,0,0,0,-1, Won
