0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, N/A,E3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0, Miss,A2
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0, Miss,B5
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0, Hit,A5
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0, Miss,C5
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,1,0,0, Hit,D5
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,1,1,0, Hit,E5
0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,1,1,1, Ship Sunk,B3
0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,1,1,1,1, Hit,B4
0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,-1,1,1,1,1, Miss,A3
0,0,0,0,0,-1,0,0,0,0,1,1,0,0,-1,0,-1,0,0,0,-1,1,1,1,1, Hit,C3
0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,0,-1,0,0,0,-1,1,1,1,1, Ship Sunk,D4
0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,0,-1,0,-1,0,-1,1,1,1,1, Miss,D3
0,0,0,0,0,-1,0,0,0,0,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Miss,D2
0,0,0,0,0,-1,0,0,-1,0,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Miss,C2
0,0,0,0,0,-1,0,-1,-1,0,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Miss,B2
0,0,0,0,0,-1,-1,-1,-1,0,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Miss,E1
0,0,0,0,1,-1,-1,-1,-1,0,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Hit,E2
0,0,0,0,1,-1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,0,-1,0,-1,1,1,1,1, Won
